,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
432,432,536,0.7717391304347826,<delaney>|CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,<delaney>|CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176,-8.402000000000001,0.22600000000000087,train,delaney
433,433,896,0.21153846153846154,<delaney>|CC(=O)Nc1nnc(s1)S(N)(=O)=O,<delaney>|Cc1ccc(cc1)S(=O)(=O)N,-2.36,-1.74,-0.6199999999999999,train,delaney
434,434,604,0.5853658536585366,<delaney>|Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,<delaney>|Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-4.28,-5.82,1.54,train,delaney
435,435,478,0.6363636363636364,<delaney>|C1c2ccccc2c3cc4ccccc4cc13,<delaney>|C1c2ccccc2c3ccccc13,-8.04,-5.0,-3.039999999999999,train,delaney
436,436,737,0.4482758620689655,<delaney>|Oc1ccccc1O,<delaney>|c1ccccc1O,0.62,0.0,0.62,train,delaney
437,437,616,0.6585365853658537,<delaney>|CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,-5.115,-4.4,-0.7149999999999999,train,delaney
438,438,633,0.75,<delaney>|CCCCC#C,<delaney>|CCCCCC#C,-2.36,-3.01,0.6499999999999999,train,delaney
439,439,749,0.5714285714285714,<delaney>|CCCI,<delaney>|CCCCI,-2.29,-2.96,0.6699999999999999,train,delaney
440,440,788,0.24324324324324326,<delaney>|c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),<delaney>|c1c(OC)c(OC)C2C(=O)OCC2c1,-2.943,-1.899,-1.044,train,delaney
441,441,856,0.5294117647058824,<delaney>|Clc1ccc(cc1Cl)c2ccccc2,<delaney>|Cc1ccc(cc1)c2ccccc2,-6.39,-4.62,-1.7699999999999996,train,delaney
442,442,846,0.37209302325581395,<delaney>|CC12CCC(CC1)C(C)(C)O2,<delaney>|CC1(C)C2CCC1(C)C(=O)C2,-1.64,-1.96,0.32000000000000006,train,delaney
443,443,676,0.5818181818181818,<delaney>|Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,<delaney>|Nc1ccc(cc1)c2ccc(N)cc2,-3.094,-2.7,-0.3939999999999997,train,delaney
444,444,598,0.803921568627451,<delaney>|CCCCCCCCCCCCCCCC,<delaney>|CCCCCCCCCCCCCCCO,-8.4,-6.35,-2.0500000000000007,train,delaney
445,445,605,0.5614035087719298,<delaney>|Cc1occc1C(=O)Nc2ccccc2,<delaney>|c1ccccc1NC(=O)c2c(O)cccc2,-3.3,-3.59,0.29000000000000004,train,delaney
446,446,567,0.6721311475409836,<delaney>|Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,<delaney>|ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.15,-7.2,0.04999999999999982,train,delaney
447,447,551,0.2857142857142857,<delaney>|CC(C)=CCCC(O)(C)C=C,<delaney>|CCCC(C)(C)O,-1.99,-0.49,-1.5,train,delaney
448,448,897,0.3,<delaney>|NC(=O)CCl,<delaney>|CCOC(=O)N,-0.02,0.85,-0.87,train,delaney
449,449,756,0.6666666666666666,<delaney>|CCCCOC=O,<delaney>|CCCOC=O,-1.37,-0.49,-0.8800000000000001,train,delaney
450,450,878,0.6296296296296297,<delaney>|Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,<delaney>|Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-6.47,-7.25,0.7800000000000002,train,delaney
451,451,598,0.9387755102040817,<delaney>|CCCCCCCCCCCCCCCCO,<delaney>|CCCCCCCCCCCCCCCO,-7.0,-6.35,-0.6500000000000004,train,delaney
452,452,819,0.36538461538461536,<delaney>|CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,<delaney>|Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.523,-2.484,-0.039000000000000146,train,delaney
453,453,897,0.5,<delaney>|CCOC(=O)C,<delaney>|CCOC(=O)N,-0.04,0.85,-0.89,train,delaney
454,454,470,0.27419354838709675,<delaney>|CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,<delaney>|COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.523,-2.28,2.803,train,delaney
455,455,500,0.3076923076923077,<delaney>|CC=C,<delaney>|CC(C)C=C,-1.08,-2.73,1.65,train,delaney
456,456,586,0.5714285714285714,<delaney>|Cc1cccc(N)c1,<delaney>|Cc1cccc(O)c1,-0.85,-0.68,-0.16999999999999993,train,delaney
457,457,872,0.2619047619047619,<delaney>|CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,<delaney>|CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,-3.5380000000000003,-0.364,-3.1740000000000004,train,delaney
458,458,891,0.72,<delaney>|CCCC(C)(O)CC,<delaney>|CCCCC(C)(O)CC,-0.98,-1.6,0.6200000000000001,train,delaney
459,459,516,0.20588235294117646,<delaney>|Nc1nc[nH]n1,<delaney>|Nc1nc(=O)[nH]cc1F,0.522,-0.972,1.494,train,delaney
460,460,770,0.6666666666666666,<delaney>|CC(=O)Nc1ccc(Cl)cc1,<delaney>|CN(C)C(=O)Nc1ccc(Cl)cc1,-2.843,-2.89,0.04700000000000015,train,delaney
461,461,612,0.9651162790697675,<delaney>|O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,<delaney>|O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523,-6.301,-0.22199999999999953,train,delaney
462,462,505,0.37777777777777777,<delaney>|CCCCN(CC)C(=O)SCCC,<delaney>|CCCCC(=O)CCCC,-3.53,-2.58,-0.9499999999999997,train,delaney
463,463,547,0.4,<delaney>|CCCC(O)CCC,<delaney>|CCCCCC(C)O,-1.4,-1.55,0.15000000000000013,train,delaney
464,464,594,0.4857142857142857,<delaney>|COC(=O)c1ccc(O)cc1,<delaney>|Oc1ccc(O)cc1,-1.827,-0.17,-1.657,train,delaney
465,465,869,0.48,<delaney>|Oc1cccc2ncccc12,<delaney>|c1cnc2c(c1)ccc3ncccc23,-2.54,-2.68,0.14000000000000012,train,delaney
466,466,544,0.4230769230769231,<delaney>|CC1=C(CCCO1)C(=O)Nc2ccccc2,<delaney>|NC(=S)Nc1ccccc1,-2.56,-1.77,-0.79,train,delaney
467,467,625,0.6216216216216216,<delaney>|CCCCCCCC(=O)C,<delaney>|CCCCCCCCC(=O)OC,-2.58,-3.38,0.7999999999999998,train,delaney
468,468,490,0.4722222222222222,<delaney>|Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,<delaney>|Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-11.6,-8.94,-2.66,train,delaney
469,469,797,0.42424242424242425,<delaney>|FC(F)(F)c1ccccc1,<delaney>|Brc1ccccc1,-2.51,-2.55,0.040000000000000036,train,delaney
470,470,520,0.23333333333333334,<delaney>|COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,<delaney>|COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-2.28,-6.09,3.81,train,delaney
471,471,842,0.6842105263157895,<delaney>|Brc1cccc2ccccc12,<delaney>|Ic1cccc2ccccc12,-4.35,-4.55,0.20000000000000018,train,delaney
472,472,891,0.3870967741935484,<delaney>|CCC(O)(CC)CC,<delaney>|CCCCC(C)(O)CC,-0.85,-1.6,0.7500000000000001,train,delaney
473,473,589,0.9090909090909091,<delaney>|CCCCCCC(=O)OCC,<delaney>|CCCCCCCC(=O)OCC,-2.74,-3.39,0.6499999999999999,train,delaney
474,474,656,0.5526315789473685,<delaney>|O=N(=O)c1ccccc1N(=O)=O,<delaney>|Nc1ccccc1N(=O)=O,-3.1,-1.96,-1.1400000000000001,train,delaney
475,475,830,0.6296296296296297,<delaney>|COP(=S)(OC)Oc1ccc(SC)c(C)c1,<delaney>|COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.57,-4.04,-0.5300000000000002,train,delaney
476,476,847,0.6153846153846154,<delaney>|c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,<delaney>|c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.87,-7.8,-0.07000000000000028,train,delaney
477,477,814,0.4090909090909091,<delaney>|OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5,<delaney>|c1ccc(cc1)c2ccc(cc2)c3ccccc3,-4.445,-7.11,2.665,train,delaney
478,478,585,0.4444444444444444,<delaney>|C1c2ccccc2c3ccccc13,<delaney>|c1ccc2c(c1)[nH]c3ccccc32,-5.0,-5.27,0.2699999999999996,train,delaney
479,479,771,0.22857142857142856,<delaney>|CN(C)C(=S)SSC(=S)N(C)C,<delaney>|CN(C)C(=O)C,-3.9,1.11,-5.01,train,delaney
480,480,592,0.5555555555555556,<delaney>|CCOC(=O)c1ccccc1,<delaney>|NC(=O)c1ccccc1,-2.32,-0.96,-1.3599999999999999,train,delaney
481,481,876,0.8421052631578947,<delaney>|CCCCCCO,<delaney>|CCCCCO,-1.24,-0.6,-0.64,train,delaney
482,482,496,0.6808510638297872,<delaney>|CCNc1nc(NC(C)C)nc(SC)n1,<delaney>|CCNc1nc(Cl)nc(NC(C)C)n1,-3.04,-3.85,0.81,train,delaney
483,483,559,0.6619718309859155,<delaney>|CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,<delaney>|CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-5.16,-6.49,1.33,train,delaney
484,484,828,0.8,<delaney>|CCCCCC(=O)OC,<delaney>|CCCCC(=O)OC,-1.87,-1.34,-0.53,train,delaney
485,485,597,0.45454545454545453,<delaney>|ClC(Br)Br,<delaney>|BrC(Br)Br,-1.9,-1.91,0.010000000000000009,train,delaney
486,486,812,0.43820224719101125,<delaney>|Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,<delaney>|Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-4.09,-3.499,-0.5909999999999997,train,delaney
487,487,491,0.4583333333333333,<delaney>|CCCC/C=C/C,<delaney>|CCCCC=O,-3.82,-0.85,-2.9699999999999998,train,delaney
488,488,653,0.7246376811594203,<delaney>|CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,<delaney>|CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23,-4.553999999999999,-4.207,-0.34699999999999953,train,delaney
489,489,824,0.673469387755102,<delaney>|O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,<delaney>|CCCCC1(CC)C(=O)NC(=O)NC1=O,-2.658,-1.661,-0.9969999999999999,train,delaney
490,490,836,0.5555555555555556,<delaney>|Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,<delaney>|Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.94,-7.39,-1.5499999999999998,train,delaney
491,491,739,0.6111111111111112,<delaney>|CCCCC=O,<delaney>|CCCC=O,-0.85,-0.01,-0.84,train,delaney
492,492,520,0.75,<delaney>|COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,<delaney>|COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.72,-6.09,0.3700000000000001,train,delaney
493,493,511,0.6,<delaney>|Oc1c(Cl)cccc1Cl,<delaney>|Clc1cccc(Cl)c1Cl,-1.79,-4.0,2.21,train,delaney
494,494,666,0.5384615384615384,<delaney>|CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,<delaney>|CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.696,-2.17,-0.5260000000000002,train,delaney
495,495,631,0.8928571428571429,<delaney>|CCCCCCCCO,<delaney>|CCCCCCCCCO,-2.39,-3.01,0.6199999999999997,train,delaney
496,496,509,0.6444444444444445,<delaney>|CCNc1nc(Cl)nc(NC(C)C)n1,<delaney>|CCNc1nc(Cl)nc(NCC)n1,-3.85,-4.55,0.6999999999999997,train,delaney
497,497,558,0.6341463414634146,<delaney>|CCc1ccc2ccccc2c1,<delaney>|Clc1ccc2ccccc2c1,-4.29,-4.14,-0.15000000000000036,train,delaney
498,498,823,0.3939393939393939,<delaney>|O=c1cc[nH]c(=O)[nH]1,<delaney>|Fc1c[nH]c(=O)[nH]c1=O,-1.4880000000000002,-1.077,-0.41100000000000025,train,delaney
499,499,821,0.5,<delaney>|Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,<delaney>|Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-8.71,-8.56,-0.15000000000000036,train,delaney
500,500,772,0.35714285714285715,<delaney>|CC(C)C=C,<delaney>|CC(C)Br,-2.73,-1.59,-1.14,train,delaney
501,501,629,0.5,<delaney>|CCCC,<delaney>|CCC,-2.57,-1.94,-0.6299999999999999,train,delaney
502,502,658,0.88,<delaney>|CCCCCCC#C,<delaney>|CCCCCCCC#C,-3.66,-4.24,0.5800000000000001,train,delaney
503,503,645,0.5483870967741935,<delaney>|CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,<delaney>|CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.925,-4.8,-0.125,train,delaney
504,504,546,0.4318181818181818,<delaney>|CCOC(=O)C=Cc1ccccc1,<delaney>|CCOc1ccccc1,-3.0,-2.33,-0.6699999999999999,train,delaney
505,505,895,0.5483870967741935,<delaney>|CCCCC(=O)CCCC,<delaney>|CCCC(=O)CCC,-2.58,-1.3,-1.28,train,delaney
506,506,779,0.68,<delaney>|CCNc1nc(Cl)nc(n1)N(CC)CC,<delaney>|CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-4.06,-3.785,-0.27499999999999947,train,delaney
507,507,694,0.5294117647058824,<delaney>|Oc1c(Cl)cc(Cl)cc1Cl,<delaney>|Oc1cc(Cl)c(Cl)cc1Cl,-2.34,-2.21,-0.1299999999999999,train,delaney
508,508,734,0.875,<delaney>|C1CCCCCCC1,<delaney>|C1CCCCCC1,-4.15,-3.51,-0.6400000000000006,train,delaney
509,509,741,0.58,<delaney>|CCNc1nc(Cl)nc(NCC)n1,<delaney>|CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-4.55,-3.15,-1.4,train,delaney
510,510,616,0.6129032258064516,<delaney>|CCOC(=O)c1ccccc1C(=O)OCC,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.35,-4.4,2.0500000000000003,train,delaney
511,511,815,0.5333333333333333,<delaney>|Clc1cccc(Cl)c1Cl,<delaney>|Clc1ccccc1Cl,-4.0,-3.05,-0.9500000000000002,train,delaney
512,512,634,0.8650306748466258,<delaney>|CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,<delaney>|CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-5.292999999999999,-4.081,-1.2119999999999989,train,delaney
513,513,785,0.46551724137931033,<delaney>|CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,<delaney>|CCOP(=S)(OCC)SCSCC,-5.736000000000001,-4.11,-1.6260000000000003,train,delaney
514,514,673,0.6363636363636364,<delaney>|c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,<delaney>|c1ccc2c(c1)c3cccc4cccc2c34,-8.23,-6.0,-2.2300000000000004,train,delaney
515,515,599,0.5588235294117647,<delaney>|CC(C)c1ccccc1,<delaney>|CC(C)Cc1ccccc1,-3.27,-4.12,0.8500000000000001,train,delaney
516,516,707,0.6,<delaney>|Nc1nc(=O)[nH]cc1F,<delaney>|Nc1c(C)c[nH]c(=O)n1,-0.972,-1.4580000000000002,0.4860000000000002,train,delaney
517,517,534,0.5,<delaney>|ClCC,<delaney>|CCCCl,-1.06,-1.47,0.4099999999999999,train,delaney
518,518,772,0.3125,<delaney>|CC(C)N(=O)=O,<delaney>|CC(C)Br,-0.62,-1.59,0.9700000000000001,train,delaney
519,519,765,0.6097560975609756,<delaney>|CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O),<delaney>|CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.48,-3.11,-0.3700000000000001,train,delaney
520,520,830,0.359375,<delaney>|COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,<delaney>|COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-6.09,-4.04,-2.05,train,delaney
521,521,791,0.31,<delaney>|OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,<delaney>|OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,-5.931,-3.952,-1.979,train,delaney
522,522,841,0.25,<delaney>|CC#N,<delaney>|C=CC#N,0.26,0.15,0.11000000000000001,train,delaney
523,523,693,0.6428571428571429,<delaney>|CNc1ccccc1,<delaney>|NNc1ccccc1,-1.28,0.07,-1.35,train,delaney
524,524,843,0.49473684210526314,<delaney>|CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,<delaney>|CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.173,-3.999,-0.17399999999999993,train,delaney
525,525,743,0.7272727272727273,<delaney>|CCCCCC,<delaney>|CCCCCCCC,-3.84,-5.24,1.4000000000000004,train,delaney
526,526,855,0.5072463768115942,<delaney>|OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,<delaney>|ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-5.666,-6.9,1.234,train,delaney
527,527,603,0.4827586206896552,<delaney>|Oc1ccccn1,<delaney>|CCc1ccccn1,1.02,0.51,0.51,train,delaney
528,528,727,0.017543859649122806,<delaney>|C,<delaney>|CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-0.9,-5.282,4.382,train,delaney
529,529,813,0.6,<delaney>|Cc1cc(C)cc(C)c1,<delaney>|Cc1cc(C)cc(O)c1,-3.4,-1.4,-2.0,train,delaney
530,530,770,0.41509433962264153,<delaney>|CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,<delaney>|CN(C)C(=O)Nc1ccc(Cl)cc1,-3.592,-2.89,-0.702,train,delaney
531,531,843,0.7857142857142857,<delaney>|CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,<delaney>|CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.66,-3.999,-1.661,train,delaney
532,532,876,0.7058823529411765,<delaney>|CCCCO,<delaney>|CCCCCO,0.0,-0.6,0.6,train,delaney
533,533,582,0.35135135135135137,<delaney>|Brc1cc(Br)cc(Br)c1,<delaney>|Brc1cc(Br)c(Br)cc1Br,-5.6,-6.98,1.3800000000000008,train,delaney
534,534,811,0.47058823529411764,<delaney>|CCCCl,<delaney>|CCCCCCl,-1.47,-2.73,1.26,train,delaney
535,535,895,0.625,<delaney>|CCCC(=O)CC,<delaney>|CCCC(=O)CCC,-0.83,-1.3,0.4700000000000001,train,delaney
536,536,662,0.6741573033707865,<delaney>|CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,<delaney>|CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-8.402000000000001,-6.025,-2.3770000000000007,train,delaney
537,537,788,0.2222222222222222,<delaney>|CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,<delaney>|c1c(OC)c(OC)C2C(=O)OCC2c1,-3.09,-1.899,-1.1909999999999998,train,delaney
538,538,770,0.6666666666666666,<delaney>|CC(C)c1ccc(NC(=O)N(C)C)cc1,<delaney>|CN(C)C(=O)Nc1ccc(Cl)cc1,-3.536,-2.89,-0.6459999999999999,train,delaney
539,539,812,0.2247191011235955,<delaney>|O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2,<delaney>|Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.38,-3.499,0.11900000000000022,train,delaney
540,540,900,0.547945205479452,<delaney>|CCN2c1ncccc1N(CC)C(=O)c3cccnc23,<delaney>|CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,-2.86,-4.114,1.254,train,delaney
541,541,619,0.2916666666666667,<delaney>|COC(=O)c1cc(O)c(O)c(O)c1,<delaney>|COC(=O)c1cccnc1,-1.24,-0.46,-0.78,train,delaney
542,542,883,0.34375,<delaney>|CCCC1CCCC1,<delaney>|OC1CCCCC1,-4.74,-0.44,-4.3,train,delaney
543,543,656,0.5833333333333334,<delaney>|COc1ccccc1N(=O)=O,<delaney>|Nc1ccccc1N(=O)=O,-1.96,-1.96,0.0,train,delaney
544,544,693,0.59375,<delaney>|NC(=S)Nc1ccccc1,<delaney>|NNc1ccccc1,-1.77,0.07,-1.84,train,delaney
545,545,609,0.5238095238095238,<delaney>|CCCCCC=C,<delaney>|CCCC=C,-3.73,-2.68,-1.0499999999999998,train,delaney
546,546,762,0.6176470588235294,<delaney>|CCOc1ccccc1,<delaney>|OCCOc1ccccc1,-2.33,-0.7,-1.6300000000000001,train,delaney
547,547,761,0.875,<delaney>|CCCCCC(C)O,<delaney>|CCCCCCC(C)O,-1.55,-2.09,0.5399999999999998,train,delaney
548,548,661,0.5142857142857142,<delaney>|O=N(=O)c1cc(Cl)c(Cl)cc1,<delaney>|Clc1ccc(Cl)c(Cl)c1,-3.2,-3.59,0.3899999999999997,train,delaney
549,549,883,0.8695652173913043,<delaney>|OC1CCCCCC1,<delaney>|OC1CCCCC1,-0.88,-0.44,-0.44,train,delaney
550,550,802,0.35714285714285715,<delaney>|CC=C(C)C,<delaney>|CC(=C)C,-2.56,-2.33,-0.22999999999999998,train,delaney
551,551,637,0.6818181818181818,<delaney>|CCCC(C)(C)O,<delaney>|CCCCC(C)(C)O,-0.49,-1.08,0.5900000000000001,train,delaney
552,552,776,0.7560975609756098,<delaney>|CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,<delaney>|CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O,-5.27,-5.35,0.08000000000000007,train,delaney
553,553,585,0.56,<delaney>|c1ccc2c(c1)sc3ccccc23,<delaney>|c1ccc2c(c1)[nH]c3ccccc32,-4.38,-5.27,0.8899999999999997,train,delaney
554,554,565,0.5042016806722689,<delaney>|OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,<delaney>|OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.77,-0.41,-0.36000000000000004,train,delaney
555,555,729,0.4426229508196721,<delaney>|CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,<delaney>|Cc1cccc2ccccc12,-3.57,-3.7,0.13000000000000034,train,delaney
556,556,815,0.3076923076923077,<delaney>|Clc1cccc(n1)C(Cl)(Cl)Cl,<delaney>|Clc1ccccc1Cl,-3.76,-3.05,-0.71,train,delaney
557,557,853,0.6989247311827957,<delaney>|CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,<delaney>|CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-4.9,-3.68,-1.2200000000000002,train,delaney
558,558,842,0.4883720930232558,<delaney>|Clc1ccc2ccccc2c1,<delaney>|Ic1cccc2ccccc12,-4.14,-4.55,0.41000000000000014,train,delaney
559,559,700,0.4268292682926829,<delaney>|CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,<delaney>|CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.49,-6.124,-0.36600000000000055,train,delaney
560,560,847,0.5405405405405406,<delaney>|c1ccc2c(c1)c3ccccc3c4ccccc24,<delaney>|c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-6.726,-7.8,1.0739999999999998,train,delaney
561,561,677,0.20930232558139536,<delaney>|C1N(C(=O)NCC(C)C)C(=O)NC1,<delaney>|CCC(C)C(=O)C,-2.15,-0.67,-1.48,train,delaney
562,562,892,0.5714285714285714,<delaney>|Oc1ccc(Cl)cc1,<delaney>|Clc1ccc(I)cc1,-0.7,-4.03,3.33,train,delaney
563,563,567,0.38461538461538464,<delaney>|COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,<delaney>|ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.89,-7.2,0.3100000000000005,train,delaney
564,564,610,0.49056603773584906,<delaney>|CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,<delaney>|COc1ccc(cc1)N(=O)=O,-4.66,-2.41,-2.25,train,delaney
565,565,792,0.2736842105263158,<delaney>|OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,<delaney>|OC1C(O)C(O)C(O)C(O)C1O,-0.41,0.35,-0.76,train,delaney
566,566,752,0.515625,<delaney>|ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,<delaney>|ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.86,-6.29,-0.5700000000000003,train,delaney
567,567,855,0.5151515151515151,<delaney>|ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,<delaney>|ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2,-6.9,-0.2999999999999998,train,delaney
568,568,797,0.4375,<delaney>|C1OC1c2ccccc2,<delaney>|Brc1ccccc1,-1.6,-2.55,0.9499999999999997,train,delaney
569,569,893,0.8333333333333334,<delaney>|C1CCOC1,<delaney>|C1CCOCC1,0.49,-0.03,0.52,train,delaney
570,570,579,0.42857142857142855,<delaney>|CC(C)CCOC(=O)C,<delaney>|CC(C)OC(=O)C,-1.92,-0.55,-1.3699999999999999,train,delaney
571,571,620,0.18518518518518517,<delaney>|ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,<delaney>|OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.259,-5.46,0.20099999999999962,train,delaney
572,572,815,0.5714285714285714,<delaney>|Cc1ccccc1Cl,<delaney>|Clc1ccccc1Cl,-3.52,-3.05,-0.4700000000000002,train,delaney
573,573,754,0.5636363636363636,<delaney>|c3ccc2nc1ccccc1cc2c3,<delaney>|c3ccc2c(O)c1ccccc1cc2c3,-3.67,-4.73,1.0600000000000005,train,delaney
574,574,883,0.3409090909090909,<delaney>|CCSC(=O)N(CC)C1CCCCC1,<delaney>|OC1CCCCC1,-3.4,-0.44,-2.96,train,delaney
