,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
494,494,507,0.15217391304347827,<freesolv>|CCOP(=S)(OCC)SCSCC,<freesolv>|CCC[C@H](CC)O,-4.37,-4.06,-0.3100000000000005,train,freesolv
495,495,505,0.5185185185185185,<freesolv>|CCCCCCCI,<freesolv>|CCCCCCO,0.27,-4.4,4.67,train,freesolv
496,496,504,0.4375,<freesolv>|Cc1cc(ccc1Cl)O,<freesolv>|Cc1ccccc1Cl,-6.79,-1.14,-5.65,train,freesolv
497,497,511,0.2727272727272727,<freesolv>|Cc1ccc2cc(ccc2c1)C,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-2.63,-6.78,4.15,train,freesolv
498,498,503,0.3125,<freesolv>|CC(C)CC(=O)O,<freesolv>|CC(C)COC(=O)C(C)C,-6.09,-1.69,-4.4,train,freesolv
499,499,507,0.25,<freesolv>|CCCC(C)(C)O,<freesolv>|CCC[C@H](CC)O,-3.92,-4.06,0.13999999999999968,train,freesolv
500,500,502,0.23636363636363636,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,<freesolv>|c1cc(cc(c1)Cl)N,-3.67,-5.82,2.1500000000000004,train,freesolv
501,501,504,0.1891891891891892,<freesolv>|Cc1cc(cnc1)C,<freesolv>|Cc1ccccc1Cl,-4.84,-1.14,-3.7,train,freesolv
502,502,504,0.3333333333333333,<freesolv>|c1cc(cc(c1)Cl)N,<freesolv>|Cc1ccccc1Cl,-5.82,-1.14,-4.680000000000001,train,freesolv
503,503,506,0.21428571428571427,<freesolv>|CC(C)COC(=O)C(C)C,<freesolv>|CC(=O)OCCOC(=O)C,-1.69,-6.34,4.65,train,freesolv
504,504,511,0.2857142857142857,<freesolv>|Cc1ccccc1Cl,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-1.14,-6.78,5.640000000000001,train,freesolv
505,505,512,0.3333333333333333,<freesolv>|CCCCCCO,<freesolv>|CCCCN,-4.4,-4.24,-0.16000000000000014,train,freesolv
506,506,510,0.14705882352941177,<freesolv>|CC(=O)OCCOC(=O)C,<freesolv>|COCCN,-6.34,-6.55,0.20999999999999996,train,freesolv
507,507,512,0.24,<freesolv>|CCC[C@H](CC)O,<freesolv>|CCCCN,-4.06,-4.24,0.1800000000000006,train,freesolv
508,508,510,0.11428571428571428,<freesolv>|COC(CC#N)(OC)OC,<freesolv>|COCCN,-6.4,-6.55,0.14999999999999947,train,freesolv
509,509,512,0.047619047619047616,<freesolv>|CSSC,<freesolv>|CCCCN,-1.83,-4.24,2.41,train,freesolv
510,510,512,0.3,<freesolv>|COCCN,<freesolv>|CCCCN,-6.55,-4.24,-2.3099999999999996,train,freesolv
511,511,512,0.016129032258064516,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,<freesolv>|CCCCN,-6.78,-4.24,-2.54,train,freesolv
0,0,48,0.4583333333333333,<freesolv>|CCOC(=O)C,<freesolv>|CC(C)COC(=O)C,-2.94,-2.36,-0.5800000000000001,test,freesolv
1,1,55,0.45454545454545453,<freesolv>|CN(C)c1ccccc1,<freesolv>|COc1ccccc1,-3.45,-2.45,-1.0,test,freesolv
2,2,50,0.32432432432432434,<freesolv>|c1ccc(c(c1)N)[N+](=O)[O-],<freesolv>|Cc1ccccc1O,-7.37,-5.9,-1.4699999999999998,test,freesolv
3,3,61,0.34285714285714286,<freesolv>|CCc1ccc(cc1)C,<freesolv>|Cc1cccc(c1)C,-0.95,-0.83,-0.12,test,freesolv
4,4,62,0.8421052631578947,<freesolv>|CCCCCCBr,<freesolv>|CCCCCBr,0.18,-0.1,0.28,test,freesolv
5,5,12,0.4375,<freesolv>|c1cc(cnc1)C=O,<freesolv>|c1cc(cnc1)C#N,-7.1,-6.75,-0.34999999999999964,test,freesolv
6,6,45,0.65,<freesolv>|CCCOC(=O)c1ccc(cc1)O,<freesolv>|COC(=O)c1ccc(cc1)O,-9.37,-9.51,0.14000000000000057,test,freesolv
7,7,43,0.2608695652173913,<freesolv>|CCCOC=O,<freesolv>|CCCC=C,-2.48,1.68,-4.16,test,freesolv
8,8,55,0.5806451612903226,<freesolv>|c1ccc(cc1)OC=O,<freesolv>|COc1ccccc1,-3.82,-2.45,-1.3699999999999997,test,freesolv
9,9,32,0.375,<freesolv>|Cc1ccncc1C,<freesolv>|Cc1ccnc(c1)C,-5.22,-4.86,-0.35999999999999943,test,freesolv
10,10,55,0.4375,<freesolv>|c1ccc(cc1)CO,<freesolv>|COc1ccccc1,-6.62,-2.45,-4.17,test,freesolv
11,11,62,0.3235294117647059,<freesolv>|CCCCCC1CCCC1,<freesolv>|CCCCCBr,2.55,-0.1,2.65,test,freesolv
12,12,28,0.30303030303030304,<freesolv>|c1cc(cnc1)C#N,<freesolv>|Cc1ccccn1,-6.75,-4.63,-2.12,test,freesolv
13,13,25,0.5185185185185185,<freesolv>|CCCCCCN,<freesolv>|CCCCCCC=C,-3.95,1.92,-5.87,test,freesolv
14,14,53,0.4230769230769231,<freesolv>|CC(C)CCC(C)(C)C,<freesolv>|CCCC(C)C,2.93,2.51,0.4200000000000004,test,freesolv
15,15,23,0.5737704918032787,<freesolv>|c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.61,-3.17,-0.43999999999999995,test,freesolv
16,16,40,0.2,<freesolv>|CF,<freesolv>|CC,-0.22,1.83,-2.0500000000000003,test,freesolv
17,17,53,0.2857142857142857,<freesolv>|CCOC(C)OCC,<freesolv>|CCCC(C)C,-3.28,2.51,-5.789999999999999,test,freesolv
18,18,35,0.12121212121212122,<freesolv>|CN1CCN(CC1)C,<freesolv>|C1CCNC1,-7.58,-5.48,-2.0999999999999996,test,freesolv
19,19,39,0.3076923076923077,<freesolv>|CC=C,<freesolv>|CC(C)C=C,1.32,1.83,-0.51,test,freesolv
20,20,38,0.47058823529411764,<freesolv>|[C@@H](C(F)(F)F)(F)Br,<freesolv>|C(F)(F)(F)F,0.5,3.12,-2.62,test,freesolv
21,21,61,0.4375,<freesolv>|Cc1ccc(c(c1)C)O,<freesolv>|Cc1cccc(c1)C,-6.01,-0.83,-5.18,test,freesolv
22,22,34,0.20689655172413793,<freesolv>|CC1=CC(=O)CC(C1)(C)C,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,-5.18,-9.61,4.43,test,freesolv
23,23,54,0.6896551724137931,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.17,-3.04,-0.1299999999999999,test,freesolv
24,24,40,0.2222222222222222,<freesolv>|CN(C)C,<freesolv>|CC,-3.2,1.83,-5.03,test,freesolv
25,25,43,0.4583333333333333,<freesolv>|CCCCCCC=C,<freesolv>|CCCC=C,1.92,1.68,0.24,test,freesolv
26,26,53,0.3333333333333333,<freesolv>|CC(C)CC(C)C,<freesolv>|CCCC(C)C,2.83,2.51,0.3200000000000003,test,freesolv
27,27,45,0.23809523809523808,<freesolv>|c1cc(ccc1Br)Br,<freesolv>|COC(=O)c1ccc(cc1)O,-2.3,-9.51,7.21,test,freesolv
28,28,32,0.4,<freesolv>|Cc1ccccn1,<freesolv>|Cc1ccnc(c1)C,-4.63,-4.86,0.23000000000000043,test,freesolv
29,29,64,0.3333333333333333,<freesolv>|CCBr,<freesolv>|C(Br)Br,-0.74,-1.96,1.22,test,freesolv
30,30,40,0.125,<freesolv>|CC#N,<freesolv>|CC,-3.88,1.83,-5.71,test,freesolv
31,31,54,0.11363636363636363,<freesolv>|C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-4.23,-3.04,-1.1900000000000004,test,freesolv
32,32,61,0.41935483870967744,<freesolv>|Cc1ccnc(c1)C,<freesolv>|Cc1cccc(c1)C,-4.86,-0.83,-4.03,test,freesolv
33,33,43,0.29411764705882354,<freesolv>|CCCI,<freesolv>|CCCC=C,-0.53,1.68,-2.21,test,freesolv
34,34,49,0.2236842105263158,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,-9.61,-8.21,-1.3999999999999986,test,freesolv
35,35,42,0.21428571428571427,<freesolv>|C1CCNC1,<freesolv>|C1CC[S+2](C1)([O-])[O-],-5.48,-8.61,3.129999999999999,test,freesolv
36,36,50,0.32432432432432434,<freesolv>|c1ccc2c(c1)CCC2,<freesolv>|Cc1ccccc1O,-1.46,-5.9,4.44,test,freesolv
37,37,63,0.3333333333333333,<freesolv>|c1ccc(cc1)c2ccccc2,<freesolv>|c1ccc2cc(ccc2c1)N,-2.7,-7.47,4.77,test,freesolv
38,38,59,0.24324324324324326,<freesolv>|C(F)(F)(F)F,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,3.12,1.07,2.05,test,freesolv
39,39,53,0.23809523809523808,<freesolv>|CC(C)C=C,<freesolv>|CCCC(C)C,1.83,2.51,-0.6799999999999997,test,freesolv
40,40,44,0.16666666666666666,<freesolv>|CC,<freesolv>|CC=C(C)C,1.83,1.31,0.52,test,freesolv
41,41,57,0.23255813953488372,<freesolv>|CCCN(CCC)C(=O)SCCC,<freesolv>|CCN(CC)CC,-4.13,-3.22,-0.9099999999999997,test,freesolv
42,42,56,0.02564102564102564,<freesolv>|C1CC[S+2](C1)([O-])[O-],<freesolv>|C1C=CC=CC=C1,-8.61,-0.99,-7.619999999999999,test,freesolv
43,43,60,0.23809523809523808,<freesolv>|CCCC=C,<freesolv>|CCSCC,1.68,-1.46,3.1399999999999997,test,freesolv
44,44,48,0.19230769230769232,<freesolv>|CC=C(C)C,<freesolv>|CC(C)COC(=O)C,1.31,-2.36,3.67,test,freesolv
45,45,50,0.2682926829268293,<freesolv>|COC(=O)c1ccc(cc1)O,<freesolv>|Cc1ccccc1O,-9.51,-5.9,-3.6099999999999994,test,freesolv
46,46,53,0.15,<freesolv>|CC(Cl)Cl,<freesolv>|CCCC(C)C,-0.84,2.51,-3.3499999999999996,test,freesolv
47,47,62,0.4230769230769231,<freesolv>|CCCCCC(=O)N,<freesolv>|CCCCCBr,-9.31,-0.1,-9.21,test,freesolv
48,48,53,0.2962962962962963,<freesolv>|CC(C)COC(=O)C,<freesolv>|CCCC(C)C,-2.36,2.51,-4.869999999999999,test,freesolv
49,49,61,0.18333333333333332,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,<freesolv>|Cc1cccc(c1)C,-8.21,-0.83,-7.380000000000001,test,freesolv
50,50,55,0.36363636363636365,<freesolv>|Cc1ccccc1O,<freesolv>|COc1ccccc1,-5.9,-2.45,-3.45,test,freesolv
51,51,54,0.1016949152542373,<freesolv>|C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-0.64,-3.04,2.4,test,freesolv
52,52,58,0.4117647058823529,<freesolv>|c1c(cc(cc1Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-0.78,-1.12,0.3400000000000001,test,freesolv
53,53,57,0.2222222222222222,<freesolv>|CCCC(C)C,<freesolv>|CCN(CC)CC,2.51,-3.22,5.73,test,freesolv
54,54,58,0.38461538461538464,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-3.04,-1.12,-1.92,test,freesolv
55,55,63,0.30952380952380953,<freesolv>|COc1ccccc1,<freesolv>|c1ccc2cc(ccc2c1)N,-2.45,-7.47,5.02,test,freesolv
56,56,63,0.1276595744680851,<freesolv>|C1C=CC=CC=C1,<freesolv>|c1ccc2cc(ccc2c1)N,-0.99,-7.47,6.4799999999999995,test,freesolv
57,57,60,0.24,<freesolv>|CCN(CC)CC,<freesolv>|CCSCC,-3.22,-1.46,-1.7600000000000002,test,freesolv
58,58,61,0.21052631578947367,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,<freesolv>|Cc1cccc(c1)C,-1.12,-0.83,-0.29000000000000015,test,freesolv
59,59,63,0.21428571428571427,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,<freesolv>|c1ccc2cc(ccc2c1)N,1.07,-7.47,8.54,test,freesolv
60,60,62,0.16,<freesolv>|CCSCC,<freesolv>|CCCCCBr,-1.46,-0.1,-1.3599999999999999,test,freesolv
61,61,63,0.2558139534883721,<freesolv>|Cc1cccc(c1)C,<freesolv>|c1ccc2cc(ccc2c1)N,-0.83,-7.47,6.64,test,freesolv
62,62,64,0.15789473684210525,<freesolv>|CCCCCBr,<freesolv>|C(Br)Br,-0.1,-1.96,1.8599999999999999,test,freesolv
63,63,64,0.0,<freesolv>|c1ccc2cc(ccc2c1)N,<freesolv>|C(Br)Br,-7.47,-1.96,-5.51,test,freesolv
0,0,3,0.4,<freesolv>|C(C(Cl)(Cl)Cl)Cl,<freesolv>|C(C(Cl)(Cl)Cl)(Cl)Cl,-1.43,-1.23,-0.19999999999999996,valid,freesolv
1,1,49,0.2,<freesolv>|C[C@H]1CCCO1,<freesolv>|C1CC1,-3.3,0.75,-4.05,valid,freesolv
2,2,49,0.2222222222222222,<freesolv>|C1CC=CC1,<freesolv>|C1CC1,0.56,0.75,-0.18999999999999995,valid,freesolv
3,3,21,0.25925925925925924,<freesolv>|C(C(Cl)(Cl)Cl)(Cl)Cl,<freesolv>|COC(C(Cl)Cl)(F)F,-1.23,-1.12,-0.10999999999999988,valid,freesolv
4,4,13,0.5666666666666667,<freesolv>|CCCCCCCN,<freesolv>|CCCCCCCC=O,-3.79,-2.29,-1.5,valid,freesolv
5,5,32,0.3157894736842105,<freesolv>|CC(C)C,<freesolv>|CC(C)CC(=O)C,2.3,-3.05,5.35,valid,freesolv
6,6,23,0.5185185185185185,<freesolv>|CCCCCC,<freesolv>|CCCCOCCCC,2.48,-0.83,3.31,valid,freesolv
7,7,52,0.2127659574468085,<freesolv>|c1cc(cc(c1)C(F)(F)F)C(F)(F)F,<freesolv>|C(=C(F)F)(C(F)(F)F)F,1.07,2.93,-1.86,valid,freesolv
8,8,13,0.4666666666666667,<freesolv>|CCCCCCCl,<freesolv>|CCCCCCCC=O,0.0,-2.29,2.29,valid,freesolv
9,9,48,0.6296296296296297,<freesolv>|c1ccc2c(c1)Oc3cccc(c3O2)Cl,<freesolv>|c1ccc2c(c1)Oc3ccc(cc3O2)Cl,-3.52,-3.1,-0.41999999999999993,valid,freesolv
10,10,25,0.21428571428571427,<freesolv>|C=CCl,<freesolv>|C(=C(Cl)Cl)Cl,-0.59,-0.44,-0.14999999999999997,valid,freesolv
11,11,20,0.4838709677419355,<freesolv>|c1ccc(cc1)CCO,<freesolv>|c1ccc(cc1)O,-6.79,-6.6,-0.1900000000000004,valid,freesolv
12,12,23,0.2571428571428571,<freesolv>|C(CCl)OCCCl,<freesolv>|CCCCOCCCC,-4.23,-0.83,-3.4000000000000004,valid,freesolv
13,13,17,0.47058823529411764,<freesolv>|CCCCCCCC=O,<freesolv>|CCCCC/C=C/C=O,-2.29,-3.43,1.1400000000000001,valid,freesolv
14,14,28,0.20689655172413793,<freesolv>|c1ccsc1,<freesolv>|c1ccc(cc1)Cl,-1.4,-1.12,-0.2799999999999998,valid,freesolv
15,15,41,0.4838709677419355,<freesolv>|CCc1ccncc1,<freesolv>|CCc1cccnc1,-4.73,-4.59,-0.14000000000000057,valid,freesolv
16,16,31,0.2619047619047619,<freesolv>|c1cc(c(c(c1)Cl)C#N)Cl,<freesolv>|c1c(c(cc(c1Cl)Cl)Cl)Cl,-4.71,-1.34,-3.37,valid,freesolv
17,17,55,0.32432432432432434,<freesolv>|CCCCC/C=C/C=O,<freesolv>|CCCCCC(=O)OC,-3.43,-2.49,-0.94,valid,freesolv
18,18,62,0.4375,<freesolv>|Cc1ccccc1C,<freesolv>|Cc1ccc(c(c1)C)C,-0.9,-0.86,-0.040000000000000036,valid,freesolv
19,19,20,0.30952380952380953,<freesolv>|CC(=O)Oc1ccccc1C(=O)O,<freesolv>|c1ccc(cc1)O,-9.94,-6.6,-3.34,valid,freesolv
20,20,28,0.5384615384615384,<freesolv>|c1ccc(cc1)O,<freesolv>|c1ccc(cc1)Cl,-6.6,-1.12,-5.4799999999999995,valid,freesolv
21,21,52,0.14285714285714285,<freesolv>|COC(C(Cl)Cl)(F)F,<freesolv>|C(=C(F)F)(C(F)(F)F)F,-1.12,2.93,-4.050000000000001,valid,freesolv
22,22,31,0.16666666666666666,<freesolv>|c12c(c(c(c(c1Cl)Cl)Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,<freesolv>|c1c(c(cc(c1Cl)Cl)Cl)Cl,-4.53,-1.34,-3.1900000000000004,valid,freesolv
23,23,59,0.3684210526315789,<freesolv>|CCCCOCCCC,<freesolv>|CCCCCC(=O)OCC,-0.83,-2.23,1.4,valid,freesolv
24,24,59,0.12987012987012986,<freesolv>|CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],<freesolv>|CCCCCC(=O)OCC,-3.25,-2.23,-1.02,valid,freesolv
25,25,61,0.3333333333333333,<freesolv>|C(=C(Cl)Cl)Cl,<freesolv>|C(=C(Cl)Cl)(Cl)Cl,-0.44,0.1,-0.54,valid,freesolv
26,26,50,0.2564102564102564,<freesolv>|c1cc(ccc1N)N(=O)=O,<freesolv>|Cc1ccc(cc1)C,-9.82,-0.8,-9.02,valid,freesolv
27,27,28,0.32432432432432434,<freesolv>|Cc1c[nH]c2c1cccc2,<freesolv>|c1ccc(cc1)Cl,-5.88,-1.12,-4.76,valid,freesolv
28,28,43,0.3793103448275862,<freesolv>|c1ccc(cc1)Cl,<freesolv>|c1cc(cnc1)Cl,-1.12,-4.01,2.8899999999999997,valid,freesolv
29,29,40,0.29577464788732394,<freesolv>|c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,<freesolv>|c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl,-9.53,-16.43,6.9,valid,freesolv
30,30,49,0.2631578947368421,<freesolv>|C1CCC(=O)C1,<freesolv>|C1CC1,-4.7,0.75,-5.45,valid,freesolv
31,31,48,0.14754098360655737,<freesolv>|c1c(c(cc(c1Cl)Cl)Cl)Cl,<freesolv>|c1ccc2c(c1)Oc3ccc(cc3O2)Cl,-1.34,-3.1,1.76,valid,freesolv
32,32,39,0.2962962962962963,<freesolv>|CC(C)CC(=O)C,<freesolv>|CCCCC(=O)C,-3.05,-3.28,0.22999999999999998,valid,freesolv
33,33,60,0.2916666666666667,<freesolv>|CC[N+](=O)[O-],<freesolv>|CC(C)CO[N+](=O)[O-],-3.71,-1.88,-1.83,valid,freesolv
34,34,60,0.35714285714285715,<freesolv>|C(CO[N+](=O)[O-])O,<freesolv>|CC(C)CO[N+](=O)[O-],-8.18,-1.88,-6.3,valid,freesolv
35,35,47,0.17073170731707318,<freesolv>|CC(C)(/C=N\OC(=O)NC)SC,<freesolv>|CCC(C)(C)CC,-9.84,2.56,-12.4,valid,freesolv
36,36,61,0.11764705882352941,<freesolv>|C(Cl)Cl,<freesolv>|C(=C(Cl)Cl)(Cl)Cl,-1.31,0.1,-1.4100000000000001,valid,freesolv
37,37,59,0.475,<freesolv>|CCOC(=O)CCC(=O)OCC,<freesolv>|CCCCCC(=O)OCC,-5.71,-2.23,-3.48,valid,freesolv
38,38,49,0.20833333333333334,<freesolv>|CC(=O)N1CCCC1,<freesolv>|C1CC1,-9.8,0.75,-10.55,valid,freesolv
39,39,53,0.5,<freesolv>|CCCCC(=O)C,<freesolv>|CCCCCCCCCC(=O)C,-3.28,-2.15,-1.13,valid,freesolv
40,40,48,0.2647058823529412,<freesolv>|c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl,<freesolv>|c1ccc2c(c1)Oc3ccc(cc3O2)Cl,-16.43,-3.1,-13.33,valid,freesolv
41,41,43,0.4827586206896552,<freesolv>|CCc1cccnc1,<freesolv>|c1cc(cnc1)Cl,-4.59,-4.01,-0.5800000000000001,valid,freesolv
42,42,63,0.45454545454545453,<freesolv>|c1cnccc1C=O,<freesolv>|CC(=O)c1ccncc1,-7.0,-7.62,0.6200000000000001,valid,freesolv
43,43,63,0.25,<freesolv>|c1cc(cnc1)Cl,<freesolv>|CC(=O)c1ccncc1,-4.01,-7.62,3.6100000000000003,valid,freesolv
44,44,51,0.2222222222222222,<freesolv>|CCCS,<freesolv>|CCNCC,-1.1,-4.07,2.97,valid,freesolv
45,45,50,0.5714285714285714,<freesolv>|Cc1ccc(cc1)Br,<freesolv>|Cc1ccc(cc1)C,-1.39,-0.8,-0.5899999999999999,valid,freesolv
46,46,63,0.21951219512195122,<freesolv>|c1ccc(c(c1)C=O)O,<freesolv>|CC(=O)c1ccncc1,-4.68,-7.62,2.9400000000000004,valid,freesolv
47,47,51,0.25,<freesolv>|CCC(C)(C)CC,<freesolv>|CCNCC,2.56,-4.07,6.630000000000001,valid,freesolv
48,48,50,0.17857142857142858,<freesolv>|c1ccc2c(c1)Oc3ccc(cc3O2)Cl,<freesolv>|Cc1ccc(cc1)C,-3.1,-0.8,-2.3,valid,freesolv
49,49,63,0.0,<freesolv>|C1CC1,<freesolv>|CC(=O)c1ccncc1,0.75,-7.62,8.370000000000001,valid,freesolv
50,50,62,0.3939393939393939,<freesolv>|Cc1ccc(cc1)C,<freesolv>|Cc1ccc(c(c1)C)C,-0.8,-0.86,0.05999999999999994,valid,freesolv
51,51,55,0.1935483870967742,<freesolv>|CCNCC,<freesolv>|CCCCCC(=O)OC,-4.07,-2.49,-1.58,valid,freesolv
52,52,61,0.0625,<freesolv>|C(=C(F)F)(C(F)(F)F)F,<freesolv>|C(=C(Cl)Cl)(Cl)Cl,2.93,0.1,2.83,valid,freesolv
53,53,59,0.42857142857142855,<freesolv>|CCCCCCCCCC(=O)C,<freesolv>|CCCCCC(=O)OCC,-2.15,-2.23,0.08000000000000007,valid,freesolv
54,54,63,0.0,<freesolv>|C,<freesolv>|CC(=O)c1ccncc1,2.0,-7.62,9.620000000000001,valid,freesolv
55,55,59,0.6451612903225806,<freesolv>|CCCCCC(=O)OC,<freesolv>|CCCCCC(=O)OCC,-2.49,-2.23,-0.26000000000000023,valid,freesolv
56,56,60,0.045454545454545456,<freesolv>|CN,<freesolv>|CC(C)CO[N+](=O)[O-],-4.55,-1.88,-2.67,valid,freesolv
57,57,59,0.04878048780487805,<freesolv>|C=CCCC=C,<freesolv>|CCCCCC(=O)OCC,1.01,-2.23,3.24,valid,freesolv
58,58,61,0.047619047619047616,<freesolv>|C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,<freesolv>|C(=C(Cl)Cl)(Cl)Cl,-25.47,0.1,-25.57,valid,freesolv
59,59,60,0.11904761904761904,<freesolv>|CCCCCC(=O)OCC,<freesolv>|CC(C)CO[N+](=O)[O-],-2.23,-1.88,-0.3500000000000001,valid,freesolv
60,60,62,0.047619047619047616,<freesolv>|CC(C)CO[N+](=O)[O-],<freesolv>|Cc1ccc(c(c1)C)C,-1.88,-0.86,-1.02,valid,freesolv
61,61,63,0.02702702702702703,<freesolv>|C(=C(Cl)Cl)(Cl)Cl,<freesolv>|CC(=O)c1ccncc1,0.1,-7.62,7.72,valid,freesolv
62,62,63,0.16666666666666666,<freesolv>|Cc1ccc(c(c1)C)C,<freesolv>|CC(=O)c1ccncc1,-0.86,-7.62,6.76,valid,freesolv
