,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
492,492,507,0.18181818181818182,<freesolv>|CC(=C)C(=C)C,<freesolv>|CC(=O)OCCOC(=O)C,0.4,-6.34,6.74,train,freesolv
493,493,506,0.2962962962962963,<freesolv>|CCOCCO,<freesolv>|CCCCCCO,-6.69,-4.4,-2.29,train,freesolv
494,494,512,0.25,<freesolv>|c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-11.85,-6.78,-5.069999999999999,train,freesolv
495,495,508,0.15217391304347827,<freesolv>|CCOP(=S)(OCC)SCSCC,<freesolv>|CCC[C@H](CC)O,-4.37,-4.06,-0.3100000000000005,train,freesolv
496,496,506,0.5185185185185185,<freesolv>|CCCCCCCI,<freesolv>|CCCCCCO,0.27,-4.4,4.67,train,freesolv
497,497,505,0.4375,<freesolv>|Cc1cc(ccc1Cl)O,<freesolv>|Cc1ccccc1Cl,-6.79,-1.14,-5.65,train,freesolv
498,498,512,0.2727272727272727,<freesolv>|Cc1ccc2cc(ccc2c1)C,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-2.63,-6.78,4.15,train,freesolv
499,499,504,0.3125,<freesolv>|CC(C)CC(=O)O,<freesolv>|CC(C)COC(=O)C(C)C,-6.09,-1.69,-4.4,train,freesolv
500,500,508,0.25,<freesolv>|CCCC(C)(C)O,<freesolv>|CCC[C@H](CC)O,-3.92,-4.06,0.13999999999999968,train,freesolv
501,501,503,0.23636363636363636,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,<freesolv>|c1cc(cc(c1)Cl)N,-3.67,-5.82,2.1500000000000004,train,freesolv
502,502,505,0.1891891891891892,<freesolv>|Cc1cc(cnc1)C,<freesolv>|Cc1ccccc1Cl,-4.84,-1.14,-3.7,train,freesolv
503,503,505,0.3333333333333333,<freesolv>|c1cc(cc(c1)Cl)N,<freesolv>|Cc1ccccc1Cl,-5.82,-1.14,-4.680000000000001,train,freesolv
504,504,507,0.21428571428571427,<freesolv>|CC(C)COC(=O)C(C)C,<freesolv>|CC(=O)OCCOC(=O)C,-1.69,-6.34,4.65,train,freesolv
505,505,512,0.2857142857142857,<freesolv>|Cc1ccccc1Cl,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-1.14,-6.78,5.640000000000001,train,freesolv
506,506,513,0.3333333333333333,<freesolv>|CCCCCCO,<freesolv>|CCCCN,-4.4,-4.24,-0.16000000000000014,train,freesolv
507,507,511,0.14705882352941177,<freesolv>|CC(=O)OCCOC(=O)C,<freesolv>|COCCN,-6.34,-6.55,0.20999999999999996,train,freesolv
508,508,513,0.24,<freesolv>|CCC[C@H](CC)O,<freesolv>|CCCCN,-4.06,-4.24,0.1800000000000006,train,freesolv
509,509,511,0.11428571428571428,<freesolv>|COC(CC#N)(OC)OC,<freesolv>|COCCN,-6.4,-6.55,0.14999999999999947,train,freesolv
510,510,513,0.047619047619047616,<freesolv>|CSSC,<freesolv>|CCCCN,-1.83,-4.24,2.41,train,freesolv
511,511,513,0.3,<freesolv>|COCCN,<freesolv>|CCCCN,-6.55,-4.24,-2.3099999999999996,train,freesolv
512,512,513,0.016129032258064516,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,<freesolv>|CCCCN,-6.78,-4.24,-2.54,train,freesolv
0,0,40,0.4090909090909091,<freesolv>|CC(C)COC=O,<freesolv>|CCOC=O,-2.22,-2.56,0.33999999999999986,test,freesolv
1,1,48,0.5172413793103449,<freesolv>|CCCCC=O,<freesolv>|CCCCCCCCC=O,-3.03,-2.07,-0.96,test,freesolv
2,2,37,0.26582278481012656,<freesolv>|c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,<freesolv>|c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.05,-4.61,0.5600000000000005,test,freesolv
3,3,61,0.47058823529411764,<freesolv>|CCCN,<freesolv>|CCCCCN,-4.39,-4.09,-0.2999999999999998,test,freesolv
4,4,54,0.2777777777777778,<freesolv>|C(F)(F)Cl,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,-0.5,-0.11,-0.39,test,freesolv
5,5,47,0.3939393939393939,<freesolv>|Cc1cccc(n1)C,<freesolv>|Cc1cccc(c1O)C,-4.59,-5.26,0.6699999999999999,test,freesolv
6,6,59,0.22857142857142856,<freesolv>|Cc1cnccn1,<freesolv>|c1cnccc1C#N,-5.51,-6.02,0.5099999999999998,test,freesolv
7,7,57,0.5151515151515151,<freesolv>|c1cc(cc(c1)O)C=O,<freesolv>|COc1cccc(c1)O,-9.52,-7.66,-1.8599999999999994,test,freesolv
8,8,10,0.5714285714285714,<freesolv>|c1cc(ccc1O)Cl,<freesolv>|c1cc(ccc1N)Cl,-7.03,-5.9,-1.13,test,freesolv
9,9,48,0.5555555555555556,<freesolv>|CCCCCCCCCO,<freesolv>|CCCCCCCCC=O,-3.88,-2.07,-1.81,test,freesolv
10,10,33,0.2857142857142857,<freesolv>|c1cc(ccc1N)Cl,<freesolv>|c1ccc2c(c1)cccc2N,-5.9,-7.28,1.38,test,freesolv
11,11,54,0.3333333333333333,<freesolv>|C(C(F)(Cl)Cl)(F)(F)Cl,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,1.77,-0.11,1.8800000000000001,test,freesolv
12,12,56,0.4489795918367347,<freesolv>|COc1cc(c(c(c1O)OC)Cl)C=O,<freesolv>|COc1c(cc(c(c1O)OC)Cl)Cl,-7.78,-6.44,-1.3399999999999999,test,freesolv
13,13,39,0.3181818181818182,<freesolv>|CC1=CC[C@H](C[C@@H]1O)C(=C)C,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,-4.44,-3.75,-0.6900000000000004,test,freesolv
14,14,49,0.3157894736842105,<freesolv>|COCCOC,<freesolv>|CCOC,-4.84,-2.1,-2.7399999999999998,test,freesolv
15,15,38,0.1875,<freesolv>|CC(=C)C=C,<freesolv>|CC(=O)N,0.68,-9.71,10.39,test,freesolv
16,16,51,0.25,<freesolv>|CCC(=O)CC,<freesolv>|CC[C@@H](C)CO,-3.41,-4.42,1.0099999999999998,test,freesolv
17,17,29,0.1111111111111111,<freesolv>|Cn1cnc2c1c(=O)n(c(=O)n2C)C,<freesolv>|C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-12.64,-9.01,-3.630000000000001,test,freesolv
18,18,51,0.36363636363636365,<freesolv>|CC(C)CCO,<freesolv>|CC[C@@H](C)CO,-4.42,-4.42,0.0,test,freesolv
19,19,25,0.42424242424242425,<freesolv>|CC(C)(C)c1ccccc1,<freesolv>|c1ccc(cc1)S,-0.44,-2.55,2.11,test,freesolv
20,20,61,0.4583333333333333,<freesolv>|CCCCCC#C,<freesolv>|CCCCCN,0.6,-4.09,4.6899999999999995,test,freesolv
21,21,47,0.225,<freesolv>|Cc1ccc(cc1)C=O,<freesolv>|Cc1cccc(c1O)C,-4.27,-5.26,0.9900000000000002,test,freesolv
22,22,27,0.1724137931034483,<freesolv>|C[N+](=O)[O-],<freesolv>|C(CO[N+](=O)[O-])O[N+](=O)[O-],-4.02,-5.73,1.7100000000000009,test,freesolv
23,23,44,0.5238095238095238,<freesolv>|C(CCCl)CCl,<freesolv>|CCCCCCl,-2.32,-0.1,-2.2199999999999998,test,freesolv
24,24,63,0.39285714285714285,<freesolv>|c1cc2ccc3cccc4c3c2c(c1)cc4,<freesolv>|c1ccc2ccccc2c1,-4.52,-2.4,-2.1199999999999997,test,freesolv
25,25,58,0.4827586206896552,<freesolv>|c1ccc(cc1)S,<freesolv>|c1ccc(cc1)C#N,-2.55,-4.1,1.5499999999999998,test,freesolv
26,26,34,0.5,<freesolv>|CCCCc1ccccc1,<freesolv>|CC(C)Cc1ccccc1,-0.4,0.16,-0.56,test,freesolv
27,27,62,0.125,<freesolv>|C(CO[N+](=O)[O-])O[N+](=O)[O-],<freesolv>|CS(=O)(=O)C,-5.73,-10.08,4.35,test,freesolv
28,28,34,0.19444444444444445,<freesolv>|c1cc[nH]c1,<freesolv>|CC(C)Cc1ccccc1,-4.78,0.16,-4.94,test,freesolv
29,29,39,0.1076923076923077,<freesolv>|C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,-9.01,-3.75,-5.26,test,freesolv
30,30,45,0.4666666666666667,<freesolv>|CC(=O)OC,<freesolv>|CC(=O)NC,-3.13,-10.0,6.87,test,freesolv
31,31,52,0.26666666666666666,<freesolv>|CC(C)CC(C)(C)C,<freesolv>|CC(C)C(C)C(C)C,2.89,2.56,0.33000000000000007,test,freesolv
32,32,39,0.21052631578947367,<freesolv>|CC1CCCC1,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,1.59,-3.75,5.34,test,freesolv
33,33,63,0.5121951219512195,<freesolv>|c1ccc2c(c1)cccc2N,<freesolv>|c1ccc2ccccc2c1,-7.28,-2.4,-4.880000000000001,test,freesolv
34,34,58,0.3783783783783784,<freesolv>|CC(C)Cc1ccccc1,<freesolv>|c1ccc(cc1)C#N,0.16,-4.1,4.26,test,freesolv
35,35,47,0.3333333333333333,<freesolv>|Cc1cc(cc(c1)O)C,<freesolv>|Cc1cccc(c1O)C,-6.27,-5.26,-1.0099999999999998,test,freesolv
36,36,39,0.06818181818181818,<freesolv>|C1COCCO1,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,-5.06,-3.75,-1.3099999999999996,test,freesolv
37,37,56,0.19444444444444445,<freesolv>|c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,<freesolv>|COc1c(cc(c(c1O)OC)Cl)Cl,-4.61,-6.44,1.83,test,freesolv
38,38,45,0.35714285714285715,<freesolv>|CC(=O)N,<freesolv>|CC(=O)NC,-9.71,-10.0,0.28999999999999915,test,freesolv
39,39,45,0.14285714285714285,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,<freesolv>|CC(=O)NC,-3.75,-10.0,6.25,test,freesolv
40,40,49,0.29411764705882354,<freesolv>|CCOC=O,<freesolv>|CCOC,-2.56,-2.1,-0.45999999999999996,test,freesolv
41,41,42,0.2,<freesolv>|CI,<freesolv>|CS,-0.89,-1.2,0.30999999999999994,test,freesolv
42,42,49,0.09090909090909091,<freesolv>|CS,<freesolv>|CCOC,-1.2,-2.1,0.9000000000000001,test,freesolv
43,43,54,0.42857142857142855,<freesolv>|C[C@@H](C(F)(F)F)O,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,-4.16,-0.11,-4.05,test,freesolv
44,44,61,0.5238095238095238,<freesolv>|CCCCCCl,<freesolv>|CCCCCN,-0.1,-4.09,3.9899999999999998,test,freesolv
45,45,62,0.16666666666666666,<freesolv>|CC(=O)NC,<freesolv>|CS(=O)(=O)C,-10.0,-10.08,0.08000000000000007,test,freesolv
46,46,54,0.15,<freesolv>|C(Br)(Br)Br,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,-2.13,-0.11,-2.02,test,freesolv
47,47,57,0.32432432432432434,<freesolv>|Cc1cccc(c1O)C,<freesolv>|COc1cccc(c1)O,-5.26,-7.66,2.4000000000000004,test,freesolv
48,48,61,0.3333333333333333,<freesolv>|CCCCCCCCC=O,<freesolv>|CCCCCN,-2.07,-4.09,2.02,test,freesolv
49,49,51,0.2,<freesolv>|CCOC,<freesolv>|CC[C@@H](C)CO,-2.1,-4.42,2.32,test,freesolv
50,50,51,0.06666666666666667,<freesolv>|S,<freesolv>|CC[C@@H](C)CO,-0.7,-4.42,3.7199999999999998,test,freesolv
51,51,55,0.38461538461538464,<freesolv>|CC[C@@H](C)CO,<freesolv>|CCCC[C@@H](C)CC,-4.42,2.97,-7.390000000000001,test,freesolv
52,52,55,0.14285714285714285,<freesolv>|CC(C)C(C)C(C)C,<freesolv>|CCCC[C@@H](C)CC,2.56,2.97,-0.41000000000000014,test,freesolv
53,53,63,0.3469387755102041,<freesolv>|c1cc2cccc3c2c(c1)CC3,<freesolv>|c1ccc2ccccc2c1,-3.15,-2.4,-0.75,test,freesolv
54,54,55,0.02857142857142857,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,<freesolv>|CCCC[C@@H](C)CC,-0.11,2.97,-3.08,test,freesolv
55,55,61,0.32142857142857145,<freesolv>|CCCC[C@@H](C)CC,<freesolv>|CCCCCN,2.97,-4.09,7.0600000000000005,test,freesolv
56,56,57,0.20408163265306123,<freesolv>|COc1c(cc(c(c1O)OC)Cl)Cl,<freesolv>|COc1cccc(c1)O,-6.44,-7.66,1.2199999999999998,test,freesolv
57,57,58,0.2,<freesolv>|COc1cccc(c1)O,<freesolv>|c1ccc(cc1)C#N,-7.66,-4.1,-3.5600000000000005,test,freesolv
58,58,59,0.4375,<freesolv>|c1ccc(cc1)C#N,<freesolv>|c1cnccc1C#N,-4.1,-6.02,1.92,test,freesolv
59,59,63,0.15217391304347827,<freesolv>|c1cnccc1C#N,<freesolv>|c1ccc2ccccc2c1,-6.02,-2.4,-3.6199999999999997,test,freesolv
60,60,61,0.21428571428571427,<freesolv>|CCCCN(CC)C(=O)SCCC,<freesolv>|CCCCCN,-3.64,-4.09,0.44999999999999973,test,freesolv
61,61,62,0.04,<freesolv>|CCCCCN,<freesolv>|CS(=O)(=O)C,-4.09,-10.08,5.99,test,freesolv
62,62,63,0.0,<freesolv>|CS(=O)(=O)C,<freesolv>|c1ccc2ccccc2c1,-10.08,-2.4,-7.68,test,freesolv
0,0,48,0.4583333333333333,<freesolv>|CCOC(=O)C,<freesolv>|CC(C)COC(=O)C,-2.94,-2.36,-0.5800000000000001,valid,freesolv
1,1,55,0.45454545454545453,<freesolv>|CN(C)c1ccccc1,<freesolv>|COc1ccccc1,-3.45,-2.45,-1.0,valid,freesolv
2,2,50,0.32432432432432434,<freesolv>|c1ccc(c(c1)N)[N+](=O)[O-],<freesolv>|Cc1ccccc1O,-7.37,-5.9,-1.4699999999999998,valid,freesolv
3,3,61,0.34285714285714286,<freesolv>|CCc1ccc(cc1)C,<freesolv>|Cc1cccc(c1)C,-0.95,-0.83,-0.12,valid,freesolv
4,4,62,0.8421052631578947,<freesolv>|CCCCCCBr,<freesolv>|CCCCCBr,0.18,-0.1,0.28,valid,freesolv
5,5,12,0.4375,<freesolv>|c1cc(cnc1)C=O,<freesolv>|c1cc(cnc1)C#N,-7.1,-6.75,-0.34999999999999964,valid,freesolv
6,6,45,0.65,<freesolv>|CCCOC(=O)c1ccc(cc1)O,<freesolv>|COC(=O)c1ccc(cc1)O,-9.37,-9.51,0.14000000000000057,valid,freesolv
7,7,43,0.2608695652173913,<freesolv>|CCCOC=O,<freesolv>|CCCC=C,-2.48,1.68,-4.16,valid,freesolv
8,8,55,0.5806451612903226,<freesolv>|c1ccc(cc1)OC=O,<freesolv>|COc1ccccc1,-3.82,-2.45,-1.3699999999999997,valid,freesolv
9,9,32,0.375,<freesolv>|Cc1ccncc1C,<freesolv>|Cc1ccnc(c1)C,-5.22,-4.86,-0.35999999999999943,valid,freesolv
10,10,55,0.4375,<freesolv>|c1ccc(cc1)CO,<freesolv>|COc1ccccc1,-6.62,-2.45,-4.17,valid,freesolv
11,11,62,0.3235294117647059,<freesolv>|CCCCCC1CCCC1,<freesolv>|CCCCCBr,2.55,-0.1,2.65,valid,freesolv
12,12,28,0.30303030303030304,<freesolv>|c1cc(cnc1)C#N,<freesolv>|Cc1ccccn1,-6.75,-4.63,-2.12,valid,freesolv
13,13,25,0.5185185185185185,<freesolv>|CCCCCCN,<freesolv>|CCCCCCC=C,-3.95,1.92,-5.87,valid,freesolv
14,14,53,0.4230769230769231,<freesolv>|CC(C)CCC(C)(C)C,<freesolv>|CCCC(C)C,2.93,2.51,0.4200000000000004,valid,freesolv
15,15,23,0.5737704918032787,<freesolv>|c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.61,-3.17,-0.43999999999999995,valid,freesolv
16,16,40,0.2,<freesolv>|CF,<freesolv>|CC,-0.22,1.83,-2.0500000000000003,valid,freesolv
17,17,53,0.2857142857142857,<freesolv>|CCOC(C)OCC,<freesolv>|CCCC(C)C,-3.28,2.51,-5.789999999999999,valid,freesolv
18,18,35,0.12121212121212122,<freesolv>|CN1CCN(CC1)C,<freesolv>|C1CCNC1,-7.58,-5.48,-2.0999999999999996,valid,freesolv
19,19,39,0.3076923076923077,<freesolv>|CC=C,<freesolv>|CC(C)C=C,1.32,1.83,-0.51,valid,freesolv
20,20,38,0.47058823529411764,<freesolv>|[C@@H](C(F)(F)F)(F)Br,<freesolv>|C(F)(F)(F)F,0.5,3.12,-2.62,valid,freesolv
21,21,61,0.4375,<freesolv>|Cc1ccc(c(c1)C)O,<freesolv>|Cc1cccc(c1)C,-6.01,-0.83,-5.18,valid,freesolv
22,22,34,0.20689655172413793,<freesolv>|CC1=CC(=O)CC(C1)(C)C,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,-5.18,-9.61,4.43,valid,freesolv
23,23,54,0.6896551724137931,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.17,-3.04,-0.1299999999999999,valid,freesolv
24,24,40,0.2222222222222222,<freesolv>|CN(C)C,<freesolv>|CC,-3.2,1.83,-5.03,valid,freesolv
25,25,43,0.4583333333333333,<freesolv>|CCCCCCC=C,<freesolv>|CCCC=C,1.92,1.68,0.24,valid,freesolv
26,26,53,0.3333333333333333,<freesolv>|CC(C)CC(C)C,<freesolv>|CCCC(C)C,2.83,2.51,0.3200000000000003,valid,freesolv
27,27,45,0.23809523809523808,<freesolv>|c1cc(ccc1Br)Br,<freesolv>|COC(=O)c1ccc(cc1)O,-2.3,-9.51,7.21,valid,freesolv
28,28,32,0.4,<freesolv>|Cc1ccccn1,<freesolv>|Cc1ccnc(c1)C,-4.63,-4.86,0.23000000000000043,valid,freesolv
29,29,62,0.29411764705882354,<freesolv>|CCBr,<freesolv>|CCCCCBr,-0.74,-0.1,-0.64,valid,freesolv
30,30,40,0.125,<freesolv>|CC#N,<freesolv>|CC,-3.88,1.83,-5.71,valid,freesolv
31,31,54,0.11363636363636363,<freesolv>|C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-4.23,-3.04,-1.1900000000000004,valid,freesolv
32,32,61,0.41935483870967744,<freesolv>|Cc1ccnc(c1)C,<freesolv>|Cc1cccc(c1)C,-4.86,-0.83,-4.03,valid,freesolv
33,33,43,0.29411764705882354,<freesolv>|CCCI,<freesolv>|CCCC=C,-0.53,1.68,-2.21,valid,freesolv
34,34,49,0.2236842105263158,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,-9.61,-8.21,-1.3999999999999986,valid,freesolv
35,35,42,0.21428571428571427,<freesolv>|C1CCNC1,<freesolv>|C1CC[S+2](C1)([O-])[O-],-5.48,-8.61,3.129999999999999,valid,freesolv
36,36,50,0.32432432432432434,<freesolv>|c1ccc2c(c1)CCC2,<freesolv>|Cc1ccccc1O,-1.46,-5.9,4.44,valid,freesolv
37,37,63,0.3333333333333333,<freesolv>|c1ccc(cc1)c2ccccc2,<freesolv>|c1ccc2cc(ccc2c1)N,-2.7,-7.47,4.77,valid,freesolv
38,38,59,0.24324324324324326,<freesolv>|C(F)(F)(F)F,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,3.12,1.07,2.05,valid,freesolv
39,39,53,0.23809523809523808,<freesolv>|CC(C)C=C,<freesolv>|CCCC(C)C,1.83,2.51,-0.6799999999999997,valid,freesolv
40,40,44,0.16666666666666666,<freesolv>|CC,<freesolv>|CC=C(C)C,1.83,1.31,0.52,valid,freesolv
41,41,57,0.23255813953488372,<freesolv>|CCCN(CCC)C(=O)SCCC,<freesolv>|CCN(CC)CC,-4.13,-3.22,-0.9099999999999997,valid,freesolv
42,42,56,0.02564102564102564,<freesolv>|C1CC[S+2](C1)([O-])[O-],<freesolv>|C1C=CC=CC=C1,-8.61,-0.99,-7.619999999999999,valid,freesolv
43,43,60,0.23809523809523808,<freesolv>|CCCC=C,<freesolv>|CCSCC,1.68,-1.46,3.1399999999999997,valid,freesolv
44,44,48,0.19230769230769232,<freesolv>|CC=C(C)C,<freesolv>|CC(C)COC(=O)C,1.31,-2.36,3.67,valid,freesolv
45,45,50,0.2682926829268293,<freesolv>|COC(=O)c1ccc(cc1)O,<freesolv>|Cc1ccccc1O,-9.51,-5.9,-3.6099999999999994,valid,freesolv
46,46,53,0.15,<freesolv>|CC(Cl)Cl,<freesolv>|CCCC(C)C,-0.84,2.51,-3.3499999999999996,valid,freesolv
47,47,62,0.4230769230769231,<freesolv>|CCCCCC(=O)N,<freesolv>|CCCCCBr,-9.31,-0.1,-9.21,valid,freesolv
48,48,53,0.2962962962962963,<freesolv>|CC(C)COC(=O)C,<freesolv>|CCCC(C)C,-2.36,2.51,-4.869999999999999,valid,freesolv
49,49,61,0.18333333333333332,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,<freesolv>|Cc1cccc(c1)C,-8.21,-0.83,-7.380000000000001,valid,freesolv
50,50,55,0.36363636363636365,<freesolv>|Cc1ccccc1O,<freesolv>|COc1ccccc1,-5.9,-2.45,-3.45,valid,freesolv
51,51,54,0.1016949152542373,<freesolv>|C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-0.64,-3.04,2.4,valid,freesolv
52,52,58,0.4117647058823529,<freesolv>|c1c(cc(cc1Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-0.78,-1.12,0.3400000000000001,valid,freesolv
53,53,57,0.2222222222222222,<freesolv>|CCCC(C)C,<freesolv>|CCN(CC)CC,2.51,-3.22,5.73,valid,freesolv
54,54,58,0.38461538461538464,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-3.04,-1.12,-1.92,valid,freesolv
55,55,63,0.30952380952380953,<freesolv>|COc1ccccc1,<freesolv>|c1ccc2cc(ccc2c1)N,-2.45,-7.47,5.02,valid,freesolv
56,56,63,0.1276595744680851,<freesolv>|C1C=CC=CC=C1,<freesolv>|c1ccc2cc(ccc2c1)N,-0.99,-7.47,6.4799999999999995,valid,freesolv
57,57,60,0.24,<freesolv>|CCN(CC)CC,<freesolv>|CCSCC,-3.22,-1.46,-1.7600000000000002,valid,freesolv
58,58,61,0.21052631578947367,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,<freesolv>|Cc1cccc(c1)C,-1.12,-0.83,-0.29000000000000015,valid,freesolv
59,59,63,0.21428571428571427,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,<freesolv>|c1ccc2cc(ccc2c1)N,1.07,-7.47,8.54,valid,freesolv
60,60,62,0.16,<freesolv>|CCSCC,<freesolv>|CCCCCBr,-1.46,-0.1,-1.3599999999999999,valid,freesolv
61,61,63,0.2558139534883721,<freesolv>|Cc1cccc(c1)C,<freesolv>|c1ccc2cc(ccc2c1)N,-0.83,-7.47,6.64,valid,freesolv
62,62,63,0.0,<freesolv>|CCCCCBr,<freesolv>|c1ccc2cc(ccc2c1)N,-0.1,-7.47,7.37,valid,freesolv
